# WOLF (Wordnet Libre du Français)	fra	http://alpage.inria.fr/~sagot/wolf-en.html	CeCILL-C
13858833-n	fra:lemma	inverse
13859043-n	fra:lemma	modification
13859043-n	fra:lemma	transformer
13859043-n	fra:lemma	changer
13859043-n	fra:lemma	changement
13859307-n	fra:lemma	différence
13859512-n	fra:lemma	gradient
13860281-n	fra:lemma	implique logiquement
13860281-n	fra:lemma	Implication
13860281-n	fra:lemma	¬p ∨ q
13860281-n	fra:lemma	implication
13860793-n	fra:lemma	solide
13861050-n	fra:lemma	plan
13862407-n	fra:lemma	forme foliaire
13862780-n	fra:lemma	forme
13862780-n	fra:lemma	figure
13863020-n	fra:lemma	crayon
13863771-n	fra:lemma	droite
13863771-n	fra:lemma	ligne
13865298-n	fra:lemma	bombe
13865298-n	fra:lemma	cylindre
13865904-n	fra:lemma	cur
13865904-n	fra:lemma	cœur
13866144-n	fra:lemma	polygone
13867133-n	fra:lemma	polygone régulier
13867276-n	fra:lemma	distorsion
13867641-n	fra:lemma	courbe
13868607-n	fra:lemma	chainette
13868607-n	fra:lemma	chaînette
13868944-n	fra:lemma	onde
13869547-n	fra:lemma	noire
13869547-n	fra:lemma	hameçon
13869788-n	fra:lemma	enveloppe
13869991-n	fra:lemma	droite
13869991-n	fra:lemma	ligne
13870680-n	fra:lemma	perpendiculaire
13870805-n	fra:lemma	lien
13870805-n	fra:lemma	liaison
13870805-n	fra:lemma	connexion
13870935-n	fra:lemma	Asymptote
13870935-n	fra:lemma	asymptote
13871134-n	fra:lemma	tangente
13871338-n	fra:lemma	sécante
13871538-n	fra:lemma	rayon
13871538-n	fra:lemma	radius
13871717-n	fra:lemma	diamètre
13872072-n	fra:lemma	dôme
13872211-n	fra:lemma	fosse
13872421-n	fra:lemma	niche
13872421-n	fra:lemma	coin
13872421-n	fra:lemma	récession
13872421-n	fra:lemma	créneau
13872592-n	fra:lemma	cône
13872822-n	fra:lemma	entonnoir
13872975-n	fra:lemma	coniques
13872975-n	fra:lemma	conique
13872975-n	fra:lemma	Conique
13873213-n	fra:lemma	intersection
13873502-n	fra:lemma	cercle
13873502-n	fra:lemma	rond
13873917-n	fra:lemma	sphère
13873917-n	fra:lemma	cercle
13873917-n	fra:lemma	boucle
13873917-n	fra:lemma	rond
13874073-n	fra:lemma	équateur
13874251-n	fra:lemma	demi-circle
13874251-n	fra:lemma	hémicycle
13874251-n	fra:lemma	demi-cercle
13874384-n	fra:lemma	arc
13874558-n	fra:lemma	coquille Saint-Jacques
13874927-n	fra:lemma	accord
13874927-n	fra:lemma	corde
13875027-n	fra:lemma	secteur
13875185-n	fra:lemma	disque
13875185-n	fra:lemma	soucoupe
13875392-n	fra:lemma	bague
13875392-n	fra:lemma	anneau
13875392-n	fra:lemma	rond
13875392-n	fra:lemma	beignet
13875571-n	fra:lemma	boucle
13875970-n	fra:lemma	verticille
13875970-n	fra:lemma	boucle
13875970-n	fra:lemma	rôle
13876371-n	fra:lemma	spirale
13876561-n	fra:lemma	escalade
13876561-n	fra:lemma	engrenage
13876561-n	fra:lemma	spirale
13876561-n	fra:lemma	hélice
13876921-n	fra:lemma	perversion
13877129-n	fra:lemma	excentricité
13877408-n	fra:lemma	élément
13878112-n	fra:lemma	tourbillon
13878112-n	fra:lemma	vortex
13878306-n	fra:lemma	ovale
13878306-n	fra:lemma	ellipse
13878634-n	fra:lemma	carré
13878951-n	fra:lemma	carré
13878951-n	fra:lemma	case
13879126-n	fra:lemma	quadrangle
13879126-n	fra:lemma	quadrilatère
13879320-n	fra:lemma	triangle
13879634-n	fra:lemma	triangle
13879816-n	fra:lemma	triangle acutangle
13879947-n	fra:lemma	triangle équilatéral
13879947-n	fra:lemma	triangle#triangle_.c3.a9quilat.c3.a9ral
13879947-n	fra:lemma	Triangle#Triangle_.C3.A9quilat.C3.A9ral
13880102-n	fra:lemma	delta
13880415-n	fra:lemma	triangle obtusangle
13880551-n	fra:lemma	triangle rectangle
13880704-n	fra:lemma	triangle scalène
13880811-n	fra:lemma	hexagramme
13881175-n	fra:lemma	parallélogramme
13881381-n	fra:lemma	trapèze
13881512-n	fra:lemma	trapèze
13881512-n	fra:lemma	trapézoïde
13881644-n	fra:lemma	étoile
13881644-n	fra:lemma	star
13881810-n	fra:lemma	astérisme
13882008-n	fra:lemma	pentagramme
13882008-n	fra:lemma	pentalpha
13882008-n	fra:lemma	pentacle
13882201-n	fra:lemma	pentagone
13882276-n	fra:lemma	hexagone
13882487-n	fra:lemma	heptagone
13882563-n	fra:lemma	octogone
13882639-n	fra:lemma	nonagone
13882713-n	fra:lemma	décagone
13882804-n	fra:lemma	undécagone
13882883-n	fra:lemma	Dodécagone
13882883-n	fra:lemma	dodécagone
13882961-n	fra:lemma	losange
13882961-n	fra:lemma	rhombus
13882961-n	fra:lemma	rhombe
13883346-n	fra:lemma	rectangle
13883494-n	fra:lemma	boite
13883885-n	fra:lemma	polyèdre
13884511-n	fra:lemma	prisme
13884740-n	fra:lemma	parallélépipèdes
13884740-n	fra:lemma	Parallélépipède
13884740-n	fra:lemma	parallélépipède
13884930-n	fra:lemma	parallélépipède rectangle
13885111-n	fra:lemma	prisme triangulaire
13885207-n	fra:lemma	sinuosité
13885370-n	fra:lemma	contorsion
13885700-n	fra:lemma	tordre
13885700-n	fra:lemma	voilement
13885836-n	fra:lemma	enflure
13885836-n	fra:lemma	bosse
13885836-n	fra:lemma	nud
13885836-n	fra:lemma	protubérance
13886133-n	fra:lemma	arc
13886260-n	fra:lemma	campana
13886260-n	fra:lemma	cloche
13886260-n	fra:lemma	sonnette
13886371-n	fra:lemma	parabole
13886575-n	fra:lemma	hyperbola
13886575-n	fra:lemma	hyperbole
13887211-n	fra:lemma	jogger
13887319-n	fra:lemma	zigzag
13887509-n	fra:lemma	angle
13888783-n	fra:lemma	ha
13889066-n	fra:lemma	anomalie vraie
13889461-n	fra:lemma	angle solide
13889602-n	fra:lemma	inclinaison
13889843-n	fra:lemma	inclinaison
13890869-n	fra:lemma	angle d'incidence
13891082-n	fra:lemma	angle d'attaque
13892237-n	fra:lemma	angle droit
13893129-n	fra:lemma	plomb
13893310-n	fra:lemma	déclinaison magnétique terrestre
13893310-n	fra:lemma	déclinaison magnétique
13893310-n	fra:lemma	variation
13893502-n	fra:lemma	azimut
13893502-n	fra:lemma	Tunnel de Fourvière
13893694-n	fra:lemma	abreuvoir
13893786-n	fra:lemma	rainure
13893786-n	fra:lemma	bande
13894306-n	fra:lemma	poche
13894434-n	fra:lemma	enflure
13894434-n	fra:lemma	bosse
13894434-n	fra:lemma	extrusion
13894434-n	fra:lemma	protubérance
13894434-n	fra:lemma	saillie
13895262-n	fra:lemma	ventre
13895622-n	fra:lemma	nœud
13895852-n	fra:lemma	verrue
13895986-n	fra:lemma	nœud
13896100-n	fra:lemma	proue
13896100-n	fra:lemma	arc
13896217-n	fra:lemma	croissant
13896369-n	fra:lemma	impression
13896369-n	fra:lemma	dépression
13896369-n	fra:lemma	bassin
13896695-n	fra:lemma	fossette
13896854-n	fra:lemma	hyperboloïde
13897002-n	fra:lemma	paraboloïde
13897198-n	fra:lemma	ellipsoïde
13897377-n	fra:lemma	flanc
13897377-n	fra:lemma	côté
13897528-n	fra:lemma	hypoténuse
13897657-n	fra:lemma	altitude
13897657-n	fra:lemma	hauteur
13897837-n	fra:lemma	base
13897996-n	fra:lemma	équilibre
13898315-n	fra:lemma	part
13898315-n	fra:lemma	proportion
13898315-n	fra:lemma	symétrie
13898315-n	fra:lemma	partie
13898645-n	fra:lemma	ellipsoïde de rotation
13898645-n	fra:lemma	sphéroïde
13898899-n	fra:lemma	sphère
13898899-n	fra:lemma	couille
13899109-n	fra:lemma	hémisphère
13899200-n	fra:lemma	sphère
13899404-n	fra:lemma	bal
13899404-n	fra:lemma	Terre
13899404-n	fra:lemma	orbe
13899404-n	fra:lemma	globe
13899804-n	fra:lemma	cylindre
13900088-n	fra:lemma	tore
13900422-n	fra:lemma	tour
13900422-n	fra:lemma	colonne
13900422-n	fra:lemma	pilier
13900914-n	fra:lemma	columelle
13900914-n	fra:lemma	lucius iunius moderatus columella
13901211-n	fra:lemma	cylindre
13901211-n	fra:lemma	tambour
13901211-n	fra:lemma	tube
13901211-n	fra:lemma	baril
13901211-n	fra:lemma	tonneau
13901321-n	fra:lemma	pipe
13901321-n	fra:lemma	tube
13901321-n	fra:lemma	tuyau
13901585-n	fra:lemma	perle
13902048-n	fra:lemma	crête
13902336-n	fra:lemma	jante
13902482-n	fra:lemma	bout
13902482-n	fra:lemma	pointe
13902482-n	fra:lemma	cime
13902482-n	fra:lemma	crête
13902905-n	fra:lemma	quadrique
13903079-n	fra:lemma	frontière
13903079-n	fra:lemma	limite
13903079-n	fra:lemma	bord
13903387-n	fra:lemma	frontière
13903387-n	fra:lemma	limite
13903576-n	fra:lemma	périphérie
13903576-n	fra:lemma	périphérique
13903738-n	fra:lemma	bord
13903738-n	fra:lemma	seuil
13904164-n	fra:lemma	diagonale
13904325-n	fra:lemma	diagonale
13904665-n	fra:lemma	tasse
13904843-n	fra:lemma	griffer
13904843-n	fra:lemma	gratter
13904843-n	fra:lemma	fente
13905405-n	fra:lemma	marque
13905405-n	fra:lemma	écossais
13905405-n	fra:lemma	whisky
13905792-n	fra:lemma	sillon
13905792-n	fra:lemma	ligne
13905792-n	fra:lemma	ride
13905792-n	fra:lemma	rider
13907272-n	fra:lemma	fissure
13907272-n	fra:lemma	fente
13907415-n	fra:lemma	pli
13908580-n	fra:lemma	roulette
13909488-n	fra:lemma	épicycloïde
13909632-n	fra:lemma	cardioïde
13909752-n	fra:lemma	hypocycloïde
13910116-n	fra:lemma	néant
13910116-n	fra:lemma	vide
13910116-n	fra:lemma	vacuum
13910384-n	fra:lemma	local
13910384-n	fra:lemma	espace
13911045-n	fra:lemma	nœud
13911151-n	fra:lemma	joint
13911151-n	fra:lemma	articulation
13911429-n	fra:lemma	trou
13911660-n	fra:lemma	poche
13911872-n	fra:lemma	point
13912115-n	fra:lemma	pore
13912260-n	fra:lemma	arbre
13912424-n	fra:lemma	cladogramme
13912686-n	fra:lemma	talweg
13912839-n	fra:lemma	colonne vertébrale
13912839-n	fra:lemma	ergot
13912992-n	fra:lemma	étranglement
13912992-n	fra:lemma	goulot
13913164-n	fra:lemma	facette
13913263-n	fra:lemma	vecteur
13913427-n	fra:lemma	lueur
13913427-n	fra:lemma	rayon
13913566-n	fra:lemma	timbre-poste
13913849-n	fra:lemma	fourchette
13913849-n	fra:lemma	ramification
13913849-n	fra:lemma	jambe
13914473-n	fra:lemma	portefeuille
13914473-n	fra:lemma	sac
13914473-n	fra:lemma	poche
13914608-n	fra:lemma	pavé
13914608-n	fra:lemma	cube
13914608-n	fra:lemma	bloc
13914837-n	fra:lemma	pyramide
13915023-n	fra:lemma	ovoïde
13915113-n	fra:lemma	tetraèdre
13915113-n	fra:lemma	tétraèdre
13915209-n	fra:lemma	pentaèdre
13915305-n	fra:lemma	hexaèdre
13915417-n	fra:lemma	rhomboèdre
13915594-n	fra:lemma	octaèdre
13915784-n	fra:lemma	dodécaèdre
13915883-n	fra:lemma	icosaèdre
13915999-n	fra:lemma	Polyèdre régulier
13915999-n	fra:lemma	polyèdre régulier
13915999-n	fra:lemma	régulier
13915999-n	fra:lemma	Solide de Platon
13915999-n	fra:lemma	polyèdre
13916721-n	fra:lemma	cube
13917457-n	fra:lemma	tronc
13917874-n	fra:lemma	prismatoïde
13918274-n	fra:lemma	queue
13918387-n	fra:lemma	langue
13918387-n	fra:lemma	couteau
13918584-n	fra:lemma	angle d'inclinaison
13918717-n	fra:lemma	antidiamant
13918965-n	fra:lemma	verticille
13919547-n	fra:lemma	coin
13919685-n	fra:lemma	saillie
13919685-n	fra:lemma	projection
13919919-n	fra:lemma	quille
13919919-n	fra:lemma	carène
13920012-n	fra:lemma	décolleté
13920429-n	fra:lemma	situation
13920429-n	fra:lemma	état
13920429-n	fra:lemma	condition
13920835-n	fra:lemma	situation
13920835-n	fra:lemma	état
13920835-n	fra:lemma	condition
13920835-n	fra:lemma	statut
13923779-n	fra:lemma	maladie
13923779-n	fra:lemma	santé
13923929-n	fra:lemma	mode
13923929-n	fra:lemma	manière
13924069-n	fra:lemma	conditionnalité
13924069-n	fra:lemma	Conditionnalité
13924196-n	fra:lemma	état fondamental
13924336-n	fra:lemma	niche écologique
13924659-n	fra:lemma	participation
13925188-n	fra:lemma	saturation
13925752-n	fra:lemma	position
13925752-n	fra:lemma	situation
13926329-n	fra:lemma	élection
13926786-n	fra:lemma	place
13926786-n	fra:lemma	endroit
13926786-n	fra:lemma	lieu
13927112-n	fra:lemma	potage
13927112-n	fra:lemma	soupe
13927383-n	fra:lemma	situation
13928388-n	fra:lemma	relation
13928668-n	fra:lemma	relation
13928668-n	fra:lemma	lien
13928668-n	fra:lemma	rapport
13929037-n	fra:lemma	compte
13929588-n	fra:lemma	compagnie
13929588-n	fra:lemma	société
13929852-n	fra:lemma	trust
13929852-n	fra:lemma	commission
13929852-n	fra:lemma	confiance
13929852-n	fra:lemma	foi
13929852-n	fra:lemma	espère
13930073-n	fra:lemma	maçonnerie
13930073-n	fra:lemma	franc-maçonnerie
13930245-n	fra:lemma	abord
13930245-n	fra:lemma	relation
13930385-n	fra:lemma	affiliation
13930385-n	fra:lemma	association
13930928-n	fra:lemma	assimilation
13931145-n	fra:lemma	amitié
13931356-n	fra:lemma	intriguer
13931356-n	fra:lemma	intrigue
13931627-n	fra:lemma	appartenance
13931627-n	fra:lemma	composition
13931889-n	fra:lemma	liaison
13931889-n	fra:lemma	intimité
13931889-n	fra:lemma	amant
13932045-n	fra:lemma	utopie
13932213-n	fra:lemma	contre-utopie
13933221-n	fra:lemma	complication
13933391-n	fra:lemma	conflit d'intérêt
13933391-n	fra:lemma	conflit d'intérêts
13933560-n	fra:lemma	crise
13934070-n	fra:lemma	resserrement
13934070-n	fra:lemma	pénurie
13934465-n	fra:lemma	élément
13934596-n	fra:lemma	environnement
13934900-n	fra:lemma	équilibre
13935227-n	fra:lemma	exclusion
13936304-n	fra:lemma	inscription
13936304-n	fra:lemma	inclusion
13936557-n	fra:lemma	Mexican standoff
13936676-n	fra:lemma	cauchemar
13937075-n	fra:lemma	scène
13937075-n	fra:lemma	tableau
13937284-n	fra:lemma	prison
13937406-n	fra:lemma	purgatoire
13937554-n	fra:lemma	rejet
13937554-n	fra:lemma	refus
13937727-n	fra:lemma	taille
13937727-n	fra:lemma	dimension
13938210-n	fra:lemma	statu quo
13938210-n	fra:lemma	statuquo
13938210-n	fra:lemma	status quo
13938296-n	fra:lemma	marécage
13938440-n	fra:lemma	normalisation
13938440-n	fra:lemma	standardisation
13938440-n	fra:lemma	uniformisation
13938899-n	fra:lemma	astigmatisme
13939158-n	fra:lemma	Stratification sociale
13939158-n	fra:lemma	stratification
13939158-n	fra:lemma	stratification sociale
13939353-n	fra:lemma	état de nature
13939353-n	fra:lemma	nature
13939604-n	fra:lemma	piste
13939604-n	fra:lemma	façon
13939604-n	fra:lemma	chemin
13939604-n	fra:lemma	manière
13939892-n	fra:lemma	niveau
13939892-n	fra:lemma	stade
13939892-n	fra:lemma	degré
13940311-n	fra:lemma	échelle
13940456-n	fra:lemma	pointe
13940456-n	fra:lemma	cime
13940456-n	fra:lemma	haut
13940456-n	fra:lemma	hauteur
13940456-n	fra:lemma	crête
13940456-n	fra:lemma	sommet
13941125-n	fra:lemma	mesure
13941469-n	fra:lemma	niveau de vie
13941806-n	fra:lemma	plan
13941924-n	fra:lemma	dernier cri
13941924-n	fra:lemma	état de l'art
13941924-n	fra:lemma	l'état de la technique
13941924-n	fra:lemma	nec plus ultra
13942405-n	fra:lemma	extrémité
13942743-n	fra:lemma	ordinaire
13942875-n	fra:lemma	cas
13942875-n	fra:lemma	condition
13942875-n	fra:lemma	circonstance
13943053-n	fra:lemma	itinérance
13943053-n	fra:lemma	sans domicile fixe
13943053-n	fra:lemma	sans-abrisme
13943053-n	fra:lemma	sans-abri
13943400-n	fra:lemma	cas
13943598-n	fra:lemma	gond
13943598-n	fra:lemma	charnière
13943968-n	fra:lemma	chose
13944516-n	fra:lemma	urgence
13944747-n	fra:lemma	encombrement
13944747-n	fra:lemma	embouteillage
13944914-n	fra:lemma	rétablissement
13945102-n	fra:lemma	office
13945102-n	fra:lemma	pouvoir
13945102-n	fra:lemma	puissance
13945102-n	fra:lemma	place
13945102-n	fra:lemma	bureau
13945102-n	fra:lemma	fonction
13945919-n	fra:lemma	position
13945919-n	fra:lemma	statut
13946760-n	fra:lemma	égalité
13946760-n	fra:lemma	équation
13946760-n	fra:lemma	équivalence
13947415-n	fra:lemma	classe sociale
13947415-n	fra:lemma	statut social
13947645-n	fra:lemma	place
13947867-n	fra:lemma	placer
13947867-n	fra:lemma	place
13947867-n	fra:lemma	endroit
13947867-n	fra:lemma	lieu
13948026-n	fra:lemma	qualité
13948026-n	fra:lemma	propriété
13948912-n	fra:lemma	championnat
13948912-n	fra:lemma	titre
13949576-n	fra:lemma	ancienneté
13949802-n	fra:lemma	priorité
13949802-n	fra:lemma	préséance
13950440-n	fra:lemma	supériorité
13950440-n	fra:lemma	transcendance
13950812-n	fra:lemma	vue
13950812-n	fra:lemma	ordre
13950812-n	fra:lemma	manière
13951794-n	fra:lemma	ombre
13951984-n	fra:lemma	subsidiarité
13951984-n	fra:lemma	principe de subsidiarité
13952171-n	fra:lemma	fonctionnaire
13952171-n	fra:lemma	servante
13952171-n	fra:lemma	domestique
13952171-n	fra:lemma	bonne
13952601-n	fra:lemma	statut juridique
13953467-n	fra:lemma	nationalité
13953467-n	fra:lemma	citoyenneté
13953608-n	fra:lemma	commande
13954118-n	fra:lemma	préretraite
13954118-n	fra:lemma	vieillesse
13954118-n	fra:lemma	retraite
13954253-n	fra:lemma	existence
13954253-n	fra:lemma	être
13954818-n	fra:lemma	réalité
13955461-n	fra:lemma	réalisme
13955461-n	fra:lemma	réalité
13955874-n	fra:lemma	fait
13956097-n	fra:lemma	réalité
13956488-n	fra:lemma	vérité
13956905-n	fra:lemma	éternité
13957268-n	fra:lemma	cohabitation
13957268-n	fra:lemma	coexistence
13957601-n	fra:lemma	présence
13957974-n	fra:lemma	immanence
13958456-n	fra:lemma	omniprésence
13958456-n	fra:lemma	ubiquité
13959069-n	fra:lemma	cas
13959069-n	fra:lemma	apparition
13959069-n	fra:lemma	événement
13959289-n	fra:lemma	allopatrie
13959642-n	fra:lemma	ombre
13959931-n	fra:lemma	non-existence
13959931-n	fra:lemma	inexistence
13960357-n	fra:lemma	nuage
13960464-n	fra:lemma	fausseté
13960974-n	fra:lemma	absence
13960974-n	fra:lemma	défaut
13960974-n	fra:lemma	manque
13961399-n	fra:lemma	existence
13961399-n	fra:lemma	vie
13961642-n	fra:lemma	vie
13962048-n	fra:lemma	peau
13962166-n	fra:lemma	endurance
13962166-n	fra:lemma	survie
13962498-n	fra:lemma	décès
13962498-n	fra:lemma	mort
13962765-n	fra:lemma	dormir
13962765-n	fra:lemma	chassie
13962765-n	fra:lemma	repos
13962765-n	fra:lemma	quiétus
13962765-n	fra:lemma	sommeil
13962765-n	fra:lemma	fulvius quietus
13963032-n	fra:lemma	extinction
13963192-n	fra:lemma	existence
13963192-n	fra:lemma	vie
13963342-n	fra:lemma	ghetto
13963565-n	fra:lemma	transcendance
13963757-n	fra:lemma	situation matrimoniale
13963757-n	fra:lemma	statut marital
13963757-n	fra:lemma	état civil
13963757-n	fra:lemma	situation de famille
13963970-n	fra:lemma	union
13963970-n	fra:lemma	mariage
13964466-n	fra:lemma	bigamie
13964591-n	fra:lemma	union civile
13964591-n	fra:lemma	pacs
13964591-n	fra:lemma	PACS
13965049-n	fra:lemma	endogamie
13965274-n	fra:lemma	exogamie
13965515-n	fra:lemma	mariage de complaisance
13966007-n	fra:lemma	monogamie
13966795-n	fra:lemma	polyandrie
13966925-n	fra:lemma	bigamie
13966925-n	fra:lemma	Polygamie
13966925-n	fra:lemma	polygamie
13967089-n	fra:lemma	polygynie
13967507-n	fra:lemma	célibat
13967581-n	fra:lemma	virginité
13967581-n	fra:lemma	pucelage
13967581-n	fra:lemma	fleur
13967970-n	fra:lemma	veuvage
13968092-n	fra:lemma	emploi
13968092-n	fra:lemma	travail
13968092-n	fra:lemma	chômage
13968092-n	fra:lemma	employer
13968308-n	fra:lemma	chômage
13968547-n	fra:lemma	ordre
13968973-n	fra:lemma	État de droit
13968973-n	fra:lemma	état de droit
13969101-n	fra:lemma	calme
13969101-n	fra:lemma	tranquillité
13969101-n	fra:lemma	silencieux
13969243-n	fra:lemma	accord
13969243-n	fra:lemma	harmonie
13969243-n	fra:lemma	ensemble
13969700-n	fra:lemma	salle
13969700-n	fra:lemma	paix
13969700-n	fra:lemma	chambre
13970124-n	fra:lemma	stabilité
13970236-n	fra:lemma	paix
13970460-n	fra:lemma	amitié
13970912-n	fra:lemma	trêve
13970912-n	fra:lemma	cessez-le-feu
13970912-n	fra:lemma	armistice
13971065-n	fra:lemma	entente
13971065-n	fra:lemma	accord
13971065-n	fra:lemma	concordance
13971382-n	fra:lemma	communauté
13971561-n	fra:lemma	conciliation
13971802-n	fra:lemma	accord
13971901-n	fra:lemma	consensus
13972387-n	fra:lemma	unanimité
13972505-n	fra:lemma	unisson
13972601-n	fra:lemma	théories du contrat social
13972797-n	fra:lemma	troubles civils
13973059-n	fra:lemma	anarchie
13973769-n	fra:lemma	pancytopénie
13974317-n	fra:lemma	immunodépression
13974317-n	fra:lemma	immunodéficience
13974620-n	fra:lemma	immuno-inhibition
13974620-n	fra:lemma	immunosuppression
13975037-n	fra:lemma	incompatibilité
13975659-n	fra:lemma	instabilité
13975752-n	fra:lemma	confusion
13976322-n	fra:lemma	pandémonium
13976322-n	fra:lemma	bedlam
13976322-n	fra:lemma	chaos
13976322-n	fra:lemma	chahut
13976322-n	fra:lemma	charivari
13976322-n	fra:lemma	tumulte
13976322-n	fra:lemma	pétaudière
13976527-n	fra:lemma	pétaudière
13977043-n	fra:lemma	émeute
13977366-n	fra:lemma	bordel
13977366-n	fra:lemma	perturbation
13977366-n	fra:lemma	chahut
13977366-n	fra:lemma	tapage
13977366-n	fra:lemma	dérangement
13977366-n	fra:lemma	tumulte
13977366-n	fra:lemma	brouhaha
13977732-n	fra:lemma	bouleversement
13977870-n	fra:lemma	tremblement
13977870-n	fra:lemma	tremblement de terre
13977870-n	fra:lemma	séisme
13978033-n	fra:lemma	incident
13978166-n	fra:lemma	limande
13978166-n	fra:lemma	éclaboussure
13978344-n	fra:lemma	orage
13978344-n	fra:lemma	tempête
13978709-n	fra:lemma	tumulte
13978914-n	fra:lemma	combustion
13979064-n	fra:lemma	discorde
13979064-n	fra:lemma	conflit
13979173-n	fra:lemma	turbulence
13979173-n	fra:lemma	à-coup
13979173-n	fra:lemma	Sturm und Drang
13979503-n	fra:lemma	fermenter
13979503-n	fra:lemma	fermentation
13979503-n	fra:lemma	agitation
13979977-n	fra:lemma	violence
13980288-n	fra:lemma	hostilité
13980288-n	fra:lemma	inimitié
13980845-n	fra:lemma	conflit
13981137-n	fra:lemma	désaccord
13981137-n	fra:lemma	frottement
13981137-n	fra:lemma	friction
13981137-n	fra:lemma	conflit
13981271-n	fra:lemma	choc
13981271-n	fra:lemma	conflit
13981271-n	fra:lemma	affrontement
13981403-n	fra:lemma	bataille
13981403-n	fra:lemma	guerre
13981763-n	fra:lemma	guerres proxy
13981763-n	fra:lemma	Guerres proxy
13981763-n	fra:lemma	guerre proxy
13982000-n	fra:lemma	guerre froide
13982357-n	fra:lemma	désaccord
13982588-n	fra:lemma	désunion
13982692-n	fra:lemma	répartition
13982692-n	fra:lemma	division
13982692-n	fra:lemma	fracture
13982692-n	fra:lemma	fossé
13982692-n	fra:lemma	partager
13982692-n	fra:lemma	diviser
13982839-n	fra:lemma	méfiance
13982839-n	fra:lemma	suspicion
13982839-n	fra:lemma	soupçon
13982999-n	fra:lemma	nuage
13983304-n	fra:lemma	éclairage
13983304-n	fra:lemma	lumière
13983515-n	fra:lemma	obscurité
13983717-n	fra:lemma	soirée
13983717-n	fra:lemma	nuit
13983807-n	fra:lemma	noir
13984613-n	fra:lemma	ombre
13984944-n	fra:lemma	ombre
13985098-n	fra:lemma	ombre
13985219-n	fra:lemma	pénombre
13985671-n	fra:lemma	obscurité
13985818-n	fra:lemma	esprit
13986189-n	fra:lemma	embarras
13986372-n	fra:lemma	transporter
13986372-n	fra:lemma	extase
13986372-n	fra:lemma	transport
13986679-n	fra:lemma	satisfaction
13986943-n	fra:lemma	qualité de vie
13986943-n	fra:lemma	qualité de la vie
13987423-n	fra:lemma	bonheur
13987423-n	fra:lemma	joie
13987423-n	fra:lemma	félicité
13987719-n	fra:lemma	béatification
13987905-n	fra:lemma	béatitude
13987905-n	fra:lemma	septième ciel
13987905-n	fra:lemma	cloud 9
13987905-n	fra:lemma	félicité
13988101-n	fra:lemma	extase
13988224-n	fra:lemma	Nirvāna
13988224-n	fra:lemma	illumination
13988224-n	fra:lemma	nirvana
13988498-n	fra:lemma	état
13988663-n	fra:lemma	malheur
13989051-n	fra:lemma	abattement
13989051-n	fra:lemma	tristesse
13989051-n	fra:lemma	désolation
13989051-n	fra:lemma	affliction
13989280-n	fra:lemma	deuil
13989280-n	fra:lemma	privation
13990064-n	fra:lemma	pureté
13990675-n	fra:lemma	culpabilité
13990960-n	fra:lemma	culpabilité
13991245-n	fra:lemma	connivence
13991245-n	fra:lemma	complice
13991245-n	fra:lemma	complicité
13991346-n	fra:lemma	délinquance
13991823-n	fra:lemma	liberté
13992194-n	fra:lemma	liberté de l'enseignement
13992514-n	fra:lemma	autonomie
13992514-n	fra:lemma	liberté
13992738-n	fra:lemma	self-government
13992935-n	fra:lemma	souveraineté
13993356-n	fra:lemma	autarcie
13993517-n	fra:lemma	fragmentation
13993685-n	fra:lemma	chèque en blanc
13993685-n	fra:lemma	free hand
13993685-n	fra:lemma	carte blanche
13993842-n	fra:lemma	jouer
13993842-n	fra:lemma	jeu
13994014-n	fra:lemma	liberté des mers
13994148-n	fra:lemma	liberté
13994148-n	fra:lemma	indépendance
13994456-n	fra:lemma	liberté
13994806-n	fra:lemma	débit
13994806-n	fra:lemma	licence
13995148-n	fra:lemma	latitude
13995148-n	fra:lemma	liberté
13995148-n	fra:lemma	espace
13995378-n	fra:lemma	débit
13995378-n	fra:lemma	autorisation
13995378-n	fra:lemma	licence
13995935-n	fra:lemma	courir
13996061-n	fra:lemma	liberté
13996571-n	fra:lemma	répression
13996719-n	fra:lemma	oppression
13996909-n	fra:lemma	joug
13997050-n	fra:lemma	asservissement
13997050-n	fra:lemma	captivité
13997253-n	fra:lemma	esclavage
13997253-n	fra:lemma	esclave
13997253-n	fra:lemma	bondage
13998014-n	fra:lemma	joug
13998014-n	fra:lemma	servage
13998014-n	fra:lemma	servitude
13998263-n	fra:lemma	servage
13998395-n	fra:lemma	encapsulation
13998781-n	fra:lemma	contrainte
13998966-n	fra:lemma	cage
13999206-n	fra:lemma	Emprisonnement en droit français
13999206-n	fra:lemma	Enfouissement vivant
13999206-n	fra:lemma	emprisonnement
13999206-n	fra:lemma	emprisonnement en droit français
13999206-n	fra:lemma	captivité
13999663-n	fra:lemma	détention
13999663-n	fra:lemma	rétention
14000105-n	fra:lemma	durance
14000403-n	fra:lemma	agence
14001031-n	fra:lemma	autonomie
14001031-n	fra:lemma	autosuffisance
14001031-n	fra:lemma	Autosuffisance
14001348-n	fra:lemma	dépendance
14001852-n	fra:lemma	subordination
14002109-n	fra:lemma	polarisation
14002279-n	fra:lemma	équilibre
14003167-n	fra:lemma	homéostasie
14003599-n	fra:lemma	Équilibre de Nash
14003880-n	fra:lemma	le sang-froid
14004149-n	fra:lemma	instabilité
