# Open Dutch WordNet	nld	http://wordpress.let.vupr.nl/odwn/	CC BY SA 4.0
00210797-n	nld:lemma	finale
10090020-n	nld:lemma	financier
02217266-v	nld:lemma	financieren
08419163-n	nld:lemma	financieringsbank
13396485-n	nld:lemma	financieringstekort
13250542-n	nld:lemma	financiën
08387035-n	nld:lemma	fine fleur
03104019-n	nld:lemma	fineerzaag
03598783-n	nld:lemma	fineerzaag
01721754-v	nld:lemma	fingeren
00210518-n	nld:lemma	finish
08571459-n	nld:lemma	finish
03923379-n	nld:lemma	fiool
08058098-n	nld:lemma	firma
08059870-n	nld:lemma	firma
09436708-n	nld:lemma	firmament
08143321-n	nld:lemma	fiscus
09258715-n	nld:lemma	fissuur
04930307-n	nld:lemma	fit
04930307-n	nld:lemma	fithaak
03472112-n	nld:lemma	fitnessruimte
02750169-n	nld:lemma	fitting station
09281104-n	nld:lemma	fjord
07727741-n	nld:lemma	flageolet
03355468-n	nld:lemma	flageolet
01878719-v	nld:lemma	flakkeren
03356446-n	nld:lemma	flambouw
00533036-n	nld:lemma	flamenco
02007558-n	nld:lemma	flamingo
03779246-n	nld:lemma	flammé
05521514-n	nld:lemma	flamoes
08649345-n	nld:lemma	flank
08482113-n	nld:lemma	flank
02694106-v	nld:lemma	flankeren
03359566-n	nld:lemma	flap
02952374-n	nld:lemma	flap
07248320-n	nld:lemma	flap
13393762-n	nld:lemma	flap
07624666-n	nld:lemma	flap
10013114-n	nld:lemma	flapdrol
10358794-n	nld:lemma	flapdrol
10667187-n	nld:lemma	flapdrol
10039391-n	nld:lemma	flapdrol
10221040-n	nld:lemma	flapdrol
13393762-n	nld:lemma	flapje
11782036-n	nld:lemma	flapoor
10692696-n	nld:lemma	flapuit
06400271-n	nld:lemma	flard
03911767-n	nld:lemma	flashlight
02726681-n	nld:lemma	flat
02726305-n	nld:lemma	flat
00074790-n	nld:lemma	flater
02726681-n	nld:lemma	flatgebouw
02726305-n	nld:lemma	flatje
14035695-n	nld:lemma	flatulentie
00839597-n	nld:lemma	flatus
06608143-n	nld:lemma	flauwekul
06609909-n	nld:lemma	flauwekul
10781817-n	nld:lemma	flauwerik
00982913-v	nld:lemma	flecteren
10684827-n	nld:lemma	fleemkous
01173038-n	nld:lemma	fleer
14103018-n	nld:lemma	flegmasie
10684827-n	nld:lemma	flemer
01426397-v	nld:lemma	flensen
01426397-v	nld:lemma	fleppen
02876657-n	nld:lemma	fles
02877962-n	nld:lemma	flesopener
14878483-n	nld:lemma	flessegas
13912992-n	nld:lemma	flessehals
04150980-n	nld:lemma	flesselikker
14878483-n	nld:lemma	flessengas
13912992-n	nld:lemma	flessenhals
09955015-n	nld:lemma	flessentrekker
07845087-n	nld:lemma	flesvoeding
05022457-n	nld:lemma	flexibiliteit
04638585-n	nld:lemma	flexibiliteit
05004091-n	nld:lemma	flexibiliteit
02829696-n	nld:lemma	flexuur
10448983-n	nld:lemma	flic
09879144-n	nld:lemma	flic
09879144-n	nld:lemma	flik
10448983-n	nld:lemma	flik
01226600-v	nld:lemma	flikflooien
10684827-n	nld:lemma	flikflooier
10076033-n	nld:lemma	flikker
01508368-v	nld:lemma	flikkeren
04574234-n	nld:lemma	flinkerd
04857083-n	nld:lemma	flinkheid
07002146-n	nld:lemma	flip-over
07002146-n	nld:lemma	flipover
01798936-v	nld:lemma	flippen
10789118-n	nld:lemma	flirt
00512522-n	nld:lemma	flirt
00512522-n	nld:lemma	flirtation
01037910-v	nld:lemma	flirten
04953186-n	nld:lemma	flits
15247110-n	nld:lemma	flits
02061495-v	nld:lemma	flitsen
01003249-v	nld:lemma	flitsen
04582205-n	nld:lemma	flitswerk
03013438-n	nld:lemma	flodderjurk
04954534-n	nld:lemma	flonkering
00520672-n	nld:lemma	floor-show
00520672-n	nld:lemma	floorshow
03209910-n	nld:lemma	flop
00066636-n	nld:lemma	flop
02528380-v	nld:lemma	floppen
03209910-n	nld:lemma	floppie
03209910-n	nld:lemma	floppy
03209910-n	nld:lemma	floppy disk
03209666-n	nld:lemma	floppy drive
03209910-n	nld:lemma	floppy(disk)
03209910-n	nld:lemma	floppydisk
03209666-n	nld:lemma	floppydrive
04383839-n	nld:lemma	florentine
00310386-v	nld:lemma	floreren
13680146-n	nld:lemma	florijn
13679855-n	nld:lemma	florijn
03175843-n	nld:lemma	floss
03175843-n	nld:lemma	floszijde
03367740-n	nld:lemma	flottielje
03367663-n	nld:lemma	flottielje
06741305-n	nld:lemma	flous
00327824-n	nld:lemma	fluctuatie
00123170-v	nld:lemma	fluctueren
09815188-n	nld:lemma	fluim
00915830-v	nld:lemma	fluisteren
04579230-n	nld:lemma	fluistergewelf
05526384-n	nld:lemma	fluit
03372029-n	nld:lemma	fluit
05526713-n	nld:lemma	fluit
03372549-n	nld:lemma	fluit
01043441-v	nld:lemma	fluiten
01067816-v	nld:lemma	fluiten
01085237-v	nld:lemma	fluiten
10735984-n	nld:lemma	fluitist
10514429-n	nld:lemma	fluitist
10098245-n	nld:lemma	fluitist
14637507-n	nld:lemma	fluor
03818343-n	nld:lemma	fluorescentielamp
14871601-n	nld:lemma	fluoride
00365012-n	nld:lemma	fluoridering
00348571-n	nld:lemma	flutter
04561287-n	nld:lemma	fluviometer
04525038-n	nld:lemma	fluweel
14480420-n	nld:lemma	fluïditeit
14381416-n	nld:lemma	fobie
11455695-n	nld:lemma	focus
00314272-v	nld:lemma	focussen
00171249-n	nld:lemma	foef
02574516-v	nld:lemma	foefelen
00171249-n	nld:lemma	foefje
04439712-n	nld:lemma	foelie
07815294-n	nld:lemma	foelie
07800091-n	nld:lemma	foerage
07572353-n	nld:lemma	foerage
01459791-n	nld:lemma	foetus
14967577-n	nld:lemma	foezel
02574516-v	nld:lemma	foezelen
14967577-n	nld:lemma	foezelolie
03598151-n	nld:lemma	fok
04272054-n	nld:lemma	fok
03382856-n	nld:lemma	fokkemast
01426397-v	nld:lemma	fokken
03382856-n	nld:lemma	fokkenmast
09873899-n	nld:lemma	fokker
03598151-n	nld:lemma	fokzeil
04439712-n	nld:lemma	folie
07060167-n	nld:lemma	folk
07060167-n	nld:lemma	folk-music
07060167-n	nld:lemma	folk-muziek
05985602-n	nld:lemma	folklore
07060167-n	nld:lemma	folkmuziek
05518094-n	nld:lemma	follikel
00143251-n	nld:lemma	follow-up
00071178-v	nld:lemma	folteren
00422551-n	nld:lemma	foltering
04458201-n	nld:lemma	folterkamer
04578329-n	nld:lemma	folterpaal
03576215-n	nld:lemma	foltertuig
03576215-n	nld:lemma	folterwerktuig
07605380-n	nld:lemma	fondant
07605380-n	nld:lemma	fondantje
13356112-n	nld:lemma	fonds
07867883-n	nld:lemma	fondue
06177450-n	nld:lemma	foniek
04954534-n	nld:lemma	fonkeling
04064401-n	nld:lemma	fonograaf
06177450-n	nld:lemma	fonologie
05545212-n	nld:lemma	fontanel
03388043-n	nld:lemma	fontein
03388043-n	nld:lemma	fonteintje
05545212-n	nld:lemma	fontenel
03378174-n	nld:lemma	foodprocessor
13298701-n	nld:lemma	fooi
13300711-n	nld:lemma	fooi
00519333-n	nld:lemma	foor
03302487-n	nld:lemma	foor
03952696-n	nld:lemma	fopmiddel
00854904-v	nld:lemma	foppen
00752954-n	nld:lemma	fopperij
03075768-n	nld:lemma	fopspeen
07315350-n	nld:lemma	force majeure
01586600-v	nld:lemma	forceren
02504562-v	nld:lemma	forceren
01165898-v	nld:lemma	forceren
08438533-n	nld:lemma	foreest
00567418-n	nld:lemma	forehand
02537085-n	nld:lemma	forel
09945745-n	nld:lemma	forens
08425657-n	nld:lemma	forensenverkeer
08425657-n	nld:lemma	forensisme
13676544-n	nld:lemma	forint
14873196-n	nld:lemma	formaldehyde
14848479-n	nld:lemma	formaline
02478936-v	nld:lemma	formaliseren
05667613-n	nld:lemma	formaliteit
07455007-n	nld:lemma	formaliteit
04677385-n	nld:lemma	format
08198398-n	nld:lemma	formatie
00240184-n	nld:lemma	formatie
00700336-v	nld:lemma	formatteren
14848479-n	nld:lemma	formol
06731802-n	nld:lemma	formule
06732013-n	nld:lemma	formule
05667613-n	nld:lemma	formule
06816935-n	nld:lemma	formule
00980453-v	nld:lemma	formuleren
07081739-n	nld:lemma	formulering
06473563-n	nld:lemma	formulier
04330340-n	nld:lemma	fornuis
03171356-n	nld:lemma	fortificatie
11418460-n	nld:lemma	fortuin
13250680-n	nld:lemma	fortuin
10072708-n	nld:lemma	fortuinzoeker
09606009-n	nld:lemma	fortuinzoeker
08309754-n	nld:lemma	forum
08309754-n	nld:lemma	forumdiscussie
00725383-n	nld:lemma	forward
14982265-n	nld:lemma	fosfaat
14649197-n	nld:lemma	fosfor
11491026-n	nld:lemma	fosforescentie
14982907-n	nld:lemma	fosforzuur
14981847-n	nld:lemma	fosgeen
09390680-n	nld:lemma	fossiel
00192471-v	nld:lemma	fossiliseren
00507664-v	nld:lemma	fossiliseren
13640866-n	nld:lemma	fot
03925226-n	nld:lemma	foto
04257986-n	nld:lemma	foto-element
06090397-n	nld:lemma	fotochemie
10426749-n	nld:lemma	fotograaf
01003249-v	nld:lemma	fotograferen
00903559-n	nld:lemma	fotografie
03925226-n	nld:lemma	fotografie
03924811-n	nld:lemma	fotokopie
03257586-n	nld:lemma	fotokopieerapparaat
03926876-n	nld:lemma	fotometer
03927201-n	nld:lemma	fotomontage
09391223-n	nld:lemma	foton
03926876-n	nld:lemma	fotoscoop
02942699-n	nld:lemma	fototoestel
00862399-n	nld:lemma	fototropie
00985356-n	nld:lemma	fotoverkenning
01318223-v	nld:lemma	fouiller
01318223-v	nld:lemma	fouilleren
00946060-n	nld:lemma	fouillering
03386726-n	nld:lemma	foulard
03797182-n	nld:lemma	foulard
05139094-n	nld:lemma	fout
00070965-n	nld:lemma	fout
06022291-n	nld:lemma	fout
03390207-n	nld:lemma	fractie
08308039-n	nld:lemma	fractievergadering
05043755-n	nld:lemma	fragiliteit
06400271-n	nld:lemma	fragment
09285254-n	nld:lemma	fragment
03391770-n	nld:lemma	frame
06526811-n	nld:lemma	franchise
00362103-n	nld:lemma	franchise
08060193-n	nld:lemma	franchise
14637864-n	nld:lemma	francium
04484160-n	nld:lemma	franje
03376438-n	nld:lemma	franje
13662190-n	nld:lemma	frank
03988758-n	nld:lemma	frankeermachine
03392741-n	nld:lemma	frankeermachine
01273814-v	nld:lemma	frankeren
01121492-n	nld:lemma	frankering
01767949-v	nld:lemma	frapperen
07045353-n	nld:lemma	frase
01012608-n	nld:lemma	frasering
10112129-n	nld:lemma	frater
10111903-n	nld:lemma	frater
07490579-n	nld:lemma	frats
07490579-n	nld:lemma	fratsen
00753685-n	nld:lemma	fraude
10201535-n	nld:lemma	fraudeur
10077879-n	nld:lemma	freak
10110421-n	nld:lemma	free-lancer
10110421-n	nld:lemma	freelancer
03766044-n	nld:lemma	frees
03766044-n	nld:lemma	freesbank
07460651-n	nld:lemma	freestyle
02639606-v	nld:lemma	freewheelen
06045847-n	nld:lemma	frenologie
15278281-n	nld:lemma	frequentie
06260628-n	nld:lemma	frequentie
12417062-n	nld:lemma	fresia
03598783-n	nld:lemma	fretzaag
01391697-v	nld:lemma	frezen
07666071-n	nld:lemma	fricandeau
07592094-n	nld:lemma	fricassee
07118554-n	nld:lemma	fricatief
11459538-n	nld:lemma	frictie
01224211-v	nld:lemma	friemelen
03397087-n	nld:lemma	fries
07711080-n	nld:lemma	friet
07711080-n	nld:lemma	frieten
07712559-n	nld:lemma	frietje
07711080-n	nld:lemma	frietje
04247736-n	nld:lemma	frietkot
04629604-n	nld:lemma	frigiditeit
07488676-n	nld:lemma	frigiditeit
10560352-n	nld:lemma	frik
10694258-n	nld:lemma	frik
07871436-n	nld:lemma	frikadel
07927197-n	nld:lemma	fris
07927512-n	nld:lemma	fris
00477986-n	nld:lemma	frisbee
07927197-n	nld:lemma	frisdrank
07927512-n	nld:lemma	frisdrank
01223833-v	nld:lemma	friseren
10155849-n	nld:lemma	friseur
05256862-n	nld:lemma	frisuur
07711080-n	nld:lemma	frites
00326310-v	nld:lemma	frituren
02779435-n	nld:lemma	frommel
01224211-v	nld:lemma	frommelen
13906669-n	nld:lemma	frons
01278427-v	nld:lemma	fronsen
08573472-n	nld:lemma	front
08573674-n	nld:lemma	frontlijn
08573674-n	nld:lemma	frontlinie
07695012-n	nld:lemma	frou-frou
07687053-n	nld:lemma	frou-frou
01324610-n	nld:lemma	fructivoor
04893358-n	nld:lemma	frugaliteit
03463832-n	nld:lemma	fruitareaal
00325647-v	nld:lemma	fruiten
07807922-n	nld:lemma	fruitsalade
07924033-n	nld:lemma	fruitsap
01224211-v	nld:lemma	frunniken
07518663-n	nld:lemma	frustratie
07540866-n	nld:lemma	frustratie
00067990-n	nld:lemma	frustratie
01335075-v	nld:lemma	frustreren
02897692-n	nld:lemma	frutsel
10039271-n	nld:lemma	frutselaar
01224211-v	nld:lemma	frutselen
02897692-n	nld:lemma	frutseltje
14983036-n	nld:lemma	ftaalzuur
14143415-n	nld:lemma	ftisis
04964586-n	nld:lemma	fuchsia
04964586-n	nld:lemma	fuchsine
07448038-n	nld:lemma	fuif
10526096-n	nld:lemma	fuifnummer
04248851-n	nld:lemma	fuik
04248851-n	nld:lemma	fuiknet
02490877-v	nld:lemma	fuiven
01176232-v	nld:lemma	fuiven
03239054-n	nld:lemma	full-dress
00841767-v	nld:lemma	fulmineren
00582388-n	nld:lemma	functie
05149325-n	nld:lemma	functie
13783816-n	nld:lemma	functie
06139285-n	nld:lemma	functiepsychologie
06291318-n	nld:lemma	functiewoord
05962043-n	nld:lemma	functionalisme
10372373-n	nld:lemma	functionaris
02670890-v	nld:lemma	functioneren
01525666-v	nld:lemma	functioneren
08070850-n	nld:lemma	fund
05559256-n	nld:lemma	fundament
03387016-n	nld:lemma	fundament
05793554-n	nld:lemma	fundament
01304944-v	nld:lemma	funderen
00772189-v	nld:lemma	funderen
03387016-n	nld:lemma	fundering
02670890-v	nld:lemma	fungeren
02720201-n	nld:lemma	fungicide
13651072-n	nld:lemma	furlong
14183210-n	nld:lemma	furunkel
10204921-n	nld:lemma	fuselier
00243124-v	nld:lemma	fuseren
07373602-n	nld:lemma	fusie
01003936-n	nld:lemma	fusie
02927608-n	nld:lemma	fust
05035961-n	nld:lemma	fut
07483622-n	nld:lemma	futloosheid
10039271-n	nld:lemma	futselaar
01224211-v	nld:lemma	futselen
05775407-n	nld:lemma	futurologie
02706586-n	nld:lemma	fylacterion
13477023-n	nld:lemma	fylogenese
06090869-n	nld:lemma	fysica
06122445-n	nld:lemma	fysiografie
10427764-n	nld:lemma	fysiotherapeut
01324610-n	nld:lemma	fytofaag
06066555-n	nld:lemma	fytologie
02546075-v	nld:lemma	fêteren
03251766-n	nld:lemma	föhn
00219224-v	nld:lemma	föhnen
13723712-n	nld:lemma	g
01835496-v	nld:lemma	gaan
02524171-v	nld:lemma	gaan
02676054-v	nld:lemma	gaan
01721169-v	nld:lemma	gaan
00149583-v	nld:lemma	gaan
01526605-v	nld:lemma	gaan
00343898-v	nld:lemma	gaan
02443049-v	nld:lemma	gaan
02180898-v	nld:lemma	gaan
03411762-n	nld:lemma	gaanderij
04164199-n	nld:lemma	gaanderij
03429914-n	nld:lemma	gaas
02264363-n	nld:lemma	gaasje
04123567-n	nld:lemma	gaaslinnen
02264363-n	nld:lemma	gaasvlieg
14409489-n	nld:lemma	gaatje
09304465-n	nld:lemma	gaatje
03357081-n	nld:lemma	gabardine
10112591-n	nld:lemma	gabber
01020005-v	nld:lemma	gadeslaan
02897692-n	nld:lemma	gadget
14638041-n	nld:lemma	gadolinium
03410147-n	nld:lemma	gaffel
02433729-n	nld:lemma	gaffelbok
13320168-n	nld:lemma	gage
13279262-n	nld:lemma	gage
05406570-n	nld:lemma	gal
15036916-n	nld:lemma	gal
13099586-n	nld:lemma	gal
03239054-n	nld:lemma	gala
03239259-n	nld:lemma	gala-uniform
14876771-n	nld:lemma	galactose
03239054-n	nld:lemma	galakleding
03239054-n	nld:lemma	galakostuum
09622302-n	nld:lemma	galant
13099586-n	nld:lemma	galappel
09974054-n	nld:lemma	galbak
05385161-n	nld:lemma	galblaas
03412674-n	nld:lemma	galei
03412058-n	nld:lemma	galerie
03411762-n	nld:lemma	galerij
03965456-n	nld:lemma	galerij
03412906-n	nld:lemma	galg
10539715-n	nld:lemma	galgeaas
10539715-n	nld:lemma	galgebrok
10539715-n	nld:lemma	galgenaas
12529500-n	nld:lemma	galigaan
03411339-n	nld:lemma	galjoen
01787955-v	nld:lemma	gallen
14265006-n	nld:lemma	galligheid
14638256-n	nld:lemma	gallium
13619764-n	nld:lemma	gallon
11477921-n	nld:lemma	galm
02183787-v	nld:lemma	galmen
03865949-n	nld:lemma	galoche
00288671-n	nld:lemma	galop
09286200-n	nld:lemma	galsteen
11450453-n	nld:lemma	galvanisme
03413264-n	nld:lemma	galvanometer
05406570-n	nld:lemma	galvocht
02216740-n	nld:lemma	galwesp
06860323-n	nld:lemma	gamma
05128096-n	nld:lemma	gamma
05058140-n	nld:lemma	gang
00345641-n	nld:lemma	gang
00286497-n	nld:lemma	gang
00030358-n	nld:lemma	gang
07556970-n	nld:lemma	gang
00306426-n	nld:lemma	gang
08244062-n	nld:lemma	gang
03415486-n	nld:lemma	gangboord
03733281-n	nld:lemma	gangenstelsel
05058140-n	nld:lemma	gangetje
05296968-n	nld:lemma	ganglion
02693860-n	nld:lemma	gangpad
02957252-n	nld:lemma	gangspil
10120085-n	nld:lemma	gangster
10503247-n	nld:lemma	gangster
03431570-n	nld:lemma	gangwissel
10539715-n	nld:lemma	gannef
07652401-n	nld:lemma	ganzelever
07652401-n	nld:lemma	ganzenlever
11828247-n	nld:lemma	ganzenvoet
11828247-n	nld:lemma	ganzevoet
02718750-v	nld:lemma	gapen
13910116-n	nld:lemma	gaping
03416489-n	nld:lemma	garage
03416489-n	nld:lemma	garagebedrijf
06685456-n	nld:lemma	garantie
03266371-n	nld:lemma	gard
04372171-n	nld:lemma	gard
04372171-n	nld:lemma	garde
03266371-n	nld:lemma	garde
12666768-n	nld:lemma	gardenia
04550426-n	nld:lemma	garderobe
03045800-n	nld:lemma	garderobe
03068486-n	nld:lemma	gareel
04426788-n	nld:lemma	garen
04337974-n	nld:lemma	garen
03052464-n	nld:lemma	garen-en-bandwinkel
02860415-n	nld:lemma	garenspoel
02881757-n	nld:lemma	garibaldi
02881757-n	nld:lemma	garibaldihoed
01987545-n	nld:lemma	garnaal
01986806-n	nld:lemma	garnaal
07582152-n	nld:lemma	garnalencocktail
03420440-n	nld:lemma	garneersel
01679433-v	nld:lemma	garneren
03420440-n	nld:lemma	garnering
03420440-n	nld:lemma	garnituur
08398036-n	nld:lemma	garnizoen
09526107-n	nld:lemma	garoeda
14877585-n	nld:lemma	gas
03163649-n	nld:lemma	gasbalans
08186655-n	nld:lemma	gasbedrijf
04560113-n	nld:lemma	gasboiler
03422072-n	nld:lemma	gasbrander
03427084-n	nld:lemma	gasfabriek
03425595-n	nld:lemma	gasfornuis
03423479-n	nld:lemma	gashaard
03423568-n	nld:lemma	gashouder
03423479-n	nld:lemma	gaskachel
03422288-n	nld:lemma	gaskamer
03425325-n	nld:lemma	gaskamer
03423568-n	nld:lemma	gasketel
03423877-n	nld:lemma	gaslamp
03424103-n	nld:lemma	gasleiding
03424325-n	nld:lemma	gasmasker
03424489-n	nld:lemma	gasmeter
03425956-n	nld:lemma	gasnet
14967730-n	nld:lemma	gasolie
14686913-n	nld:lemma	gasoline
13486270-n	nld:lemma	gasontwikkeling
03425241-n	nld:lemma	gasoven
12530818-n	nld:lemma	gaspeldoorn
12574866-n	nld:lemma	gaspeldoorn
10151133-n	nld:lemma	gast
10287213-n	nld:lemma	gast
03426134-n	nld:lemma	gastank
03465718-n	nld:lemma	gastenkamer
03540476-n	nld:lemma	gastenverblijf
10187130-n	nld:lemma	gastheer
03540595-n	nld:lemma	gasthuis
01384687-n	nld:lemma	gastplant
14172005-n	nld:lemma	gastro-enteritis
00936296-n	nld:lemma	gastronomie
10655875-n	nld:lemma	gastvrouw
10187059-n	nld:lemma	gastvrouw
13486270-n	nld:lemma	gasvorming
08271042-n	nld:lemma	gaswolk
13396276-n	nld:lemma	gat
09304465-n	nld:lemma	gat
08672738-n	nld:lemma	gat
08584218-n	nld:lemma	gat
05559256-n	nld:lemma	gat
10684827-n	nld:lemma	gatlikker
04273796-n	nld:lemma	gatsometer
13638847-n	nld:lemma	gauss
09837088-n	nld:lemma	gauwdief
10615929-n	nld:lemma	gauwdief
01086081-n	nld:lemma	gave
05624042-n	nld:lemma	gave
02423022-n	nld:lemma	gazelle
06267564-n	nld:lemma	gazet
06267145-n	nld:lemma	gazet
07927512-n	nld:lemma	gazeuse
08591592-n	nld:lemma	gazon
06608143-n	nld:lemma	ge-o-ha
04623113-n	nld:lemma	geaardheid
10670310-n	nld:lemma	geabonneerde
10670483-n	nld:lemma	geabonneerde
09769345-n	nld:lemma	geadresseerde
10009162-n	nld:lemma	gearresteerde
06876144-n	nld:lemma	gebaar
01228380-n	nld:lemma	gebaar
07622061-n	nld:lemma	gebak
07622708-n	nld:lemma	gebak
07625493-n	nld:lemma	gebak
07622708-n	nld:lemma	gebakje
00550016-n	nld:lemma	gebarenkunst
06875697-n	nld:lemma	gebarentaal
06778102-n	nld:lemma	gebbetje
01041968-n	nld:lemma	gebed
07187996-n	nld:lemma	gebedel
06416946-n	nld:lemma	gebedenboek
00699736-n	nld:lemma	gebedsgenezing
03998194-n	nld:lemma	gebedskleed
06418375-n	nld:lemma	gebedsmolen
09850121-n	nld:lemma	gebeneficieerde
09403734-n	nld:lemma	gebergte
00029378-n	nld:lemma	gebeurde
07447261-n	nld:lemma	gebeuren
00345000-v	nld:lemma	gebeuren
00029378-n	nld:lemma	gebeurtenis
07447261-n	nld:lemma	gebeurtenis
06609909-n	nld:lemma	gebeuzel
06608143-n	nld:lemma	gebeuzel
08630985-n	nld:lemma	gebied
05996646-n	nld:lemma	gebied
00751567-v	nld:lemma	gebieden
02586619-v	nld:lemma	gebieden
02844714-n	nld:lemma	gebit
03795269-n	nld:lemma	gebitsbeschermer
07376621-n	nld:lemma	geblaf
07120524-n	nld:lemma	geblèr
10192412-n	nld:lemma	gebochelde
07168623-n	nld:lemma	gebod
14001348-n	nld:lemma	gebondenheid
07320302-n	nld:lemma	geboorte
04923743-n	nld:lemma	geboorte
07323922-n	nld:lemma	geboorte
06478452-n	nld:lemma	geboortebewijs
15249799-n	nld:lemma	geboortedag
15250178-n	nld:lemma	geboortedag
08371838-n	nld:lemma	geboortegolf
08510169-n	nld:lemma	geboortegrond
08510350-n	nld:lemma	geboortehuis
08510169-n	nld:lemma	geboorteland
08371838-n	nld:lemma	geboortengolf
08671644-n	nld:lemma	geboortestad
00748515-n	nld:lemma	geborrel
02913152-n	nld:lemma	gebouw
07580782-n	nld:lemma	gebraad
14052403-n	nld:lemma	gebrek
14462666-n	nld:lemma	gebrekkigheid
14052403-n	nld:lemma	gebrekkigheid
00947128-n	nld:lemma	gebruik
00413239-n	nld:lemma	gebruik
01158872-v	nld:lemma	gebruiken
01200440-v	nld:lemma	gebruiken
10741590-n	nld:lemma	gebruiker
00949134-n	nld:lemma	gebruikmaking
03257877-n	nld:lemma	gebruiksgoederen
00949134-n	nld:lemma	gebruiksmogelijkheid
10352299-n	nld:lemma	gebuur
10005721-n	nld:lemma	gecommitteerde
09762101-n	nld:lemma	gedaagde
04677514-n	nld:lemma	gedaante
00402308-n	nld:lemma	gedaanteverandering
13514880-n	nld:lemma	gedaanteverandering
00402308-n	nld:lemma	gedaanteverwisseling
13514880-n	nld:lemma	gedaanteverwisseling
05770926-n	nld:lemma	gedachte
05926676-n	nld:lemma	gedachte
05945642-n	nld:lemma	gedachte
05807306-n	nld:lemma	gedachteflits
05772356-n	nld:lemma	gedachtegang
05772356-n	nld:lemma	gedachtengang
06843148-n	nld:lemma	gedachtenstreepje
06195839-n	nld:lemma	gedachtenwereld
06843148-n	nld:lemma	gedachtestreep
06195839-n	nld:lemma	gedachtewereld
13809207-n	nld:lemma	gedeelte
10419047-n	nld:lemma	gedegenereerde
09997622-n	nld:lemma	gedelegeerde
10000787-n	nld:lemma	gedelegeerde
15189452-n	nld:lemma	gedenkdag
00609683-v	nld:lemma	gedenken
06706676-n	nld:lemma	gedenkpenning
06410187-n	nld:lemma	gedenkschrift
02892201-n	nld:lemma	gedenksteen
07533257-n	nld:lemma	gedeprimeerdheid
10000787-n	nld:lemma	gedeputeerde
10476086-n	nld:lemma	gedetineerde
06377442-n	nld:lemma	gedicht
00015388-n	nld:lemma	gedierte
02342800-v	nld:lemma	gedijen
01195867-n	nld:lemma	geding
00668099-v	nld:lemma	gedogen
07121361-n	nld:lemma	gedonder
14448333-n	nld:lemma	gedonder
08554346-n	nld:lemma	gedoogzone
01220984-n	nld:lemma	gedrag
00010435-v	nld:lemma	gedragen
06193203-n	nld:lemma	gedraging
05668095-n	nld:lemma	gedragscode
06193203-n	nld:lemma	gedragslijn
04623612-n	nld:lemma	gedragspatroon
06139764-n	nld:lemma	gedragspsychologie
10077879-n	nld:lemma	gedrevene
09491966-n	nld:lemma	gedrocht
04965661-n	nld:lemma	geel
07841345-n	nld:lemma	geel
11651133-n	nld:lemma	geelhout
14130354-n	nld:lemma	geelzucht
02641379-n	nld:lemma	geep
10627082-n	nld:lemma	geest
06605897-n	nld:lemma	geest
09545324-n	nld:lemma	geest
10417424-n	nld:lemma	geest
07555014-n	nld:lemma	geestdrift
06206334-n	nld:lemma	geestdrijverij
05978472-n	nld:lemma	geestenbezwering
05978159-n	nld:lemma	geestenbezwering
07551052-n	nld:lemma	geestesgesteldheid
03574004-n	nld:lemma	geesteskind
03574004-n	nld:lemma	geestesproduct
03574004-n	nld:lemma	geestesprodukt
14083790-n	nld:lemma	geestesstoornis
06153846-n	nld:lemma	geesteswetenschap
06153846-n	nld:lemma	geesteswetenschappen
10197525-n	nld:lemma	geesteszieke
06778102-n	nld:lemma	geestigheid
05035961-n	nld:lemma	geestkracht
05651680-n	nld:lemma	geestvermogen
13988101-n	nld:lemma	geestvervoering
13986372-n	nld:lemma	geestvervoering
04655829-n	nld:lemma	geestverwantschap
04868148-n	nld:lemma	gefemel
00854000-n	nld:lemma	geflikflooi
00512522-n	nld:lemma	geflirt
07400156-n	nld:lemma	gefluit
09607280-n	nld:lemma	gegadigde
05814291-n	nld:lemma	gegeven
05816622-n	nld:lemma	gegeven
06508816-n	nld:lemma	gegevensbestand
06263762-n	nld:lemma	gegevensdrager
00555648-n	nld:lemma	gehaast
07650903-n	nld:lemma	gehakt
07664007-n	nld:lemma	gehakt
07871436-n	nld:lemma	gehaktbal
10221040-n	nld:lemma	gehaktbal
03736064-n	nld:lemma	gehaktmolen
07396120-n	nld:lemma	gehamer
10158756-n	nld:lemma	gehandicapte
04815624-n	nld:lemma	gehannes
00147595-n	nld:lemma	gehechtheid
05869584-n	nld:lemma	geheel
10697282-n	nld:lemma	geheelonthouder
01069777-n	nld:lemma	geheelonthouding
06673142-n	nld:lemma	geheim
05685538-n	nld:lemma	geheim
04652177-n	nld:lemma	geheimhouding
06673142-n	nld:lemma	geheimpje
06355307-n	nld:lemma	geheimschrift
10486679-n	nld:lemma	geheimschrijver
04652177-n	nld:lemma	geheimzinnigheid
05309725-n	nld:lemma	gehemelte
05651399-n	nld:lemma	geheugen
03744276-n	nld:lemma	geheugen
03744276-n	nld:lemma	geheugeneenheid
00171507-n	nld:lemma	geheugensteuntje
05672391-n	nld:lemma	geheugenverlies
07387316-n	nld:lemma	gehinnik
05657718-n	nld:lemma	gehoor
05657999-n	nld:lemma	gehoor
08221897-n	nld:lemma	gehoor
05702726-n	nld:lemma	gehoor
03506727-n	nld:lemma	gehoorapparaat
